# amplitude duration logL logPrior
1.647216644704461996e-01 1.163426606274405550e+01 9.109565529178928500e+01 -5.228481599920394629e+00
1.447539384135971829e-01 1.244398885471873584e+01 9.110034541602107083e+01 -5.228481599920394629e+00
1.685462724597647233e-01 3.619259970491932599e+00 9.111290871817884351e+01 -5.228481599920394629e+00
1.153953671116683399e-01 6.803468402950030303e+00 9.113142637963443349e+01 -5.228481599920394629e+00
1.112665200654044118e-01 7.888067835015996287e+00 9.116113702480132019e+01 -5.228481599920394629e+00
2.238113910830014652e-01 8.825765173018636389e+00 9.116471651167589130e+01 -5.228481599920394629e+00
1.093082793862909241e-01 9.824703299168291437e+00 9.116954639939277172e+01 -5.228481599920394629e+00
3.506125559653847645e-01 3.368178854315719839e+00 9.119416489655316127e+01 -5.228481599920394629e+00
1.477195913884661871e-01 1.221454963263263949e+01 9.120109305564565716e+01 -5.228481599920394629e+00
1.394921241521475119e-01 4.671407692127976574e+00 9.121305639514812924e+01 -5.228481599920394629e+00
1.119713607896805768e-01 7.993393564327170964e+00 9.124313796811554766e+01 -5.228481599920394629e+00
1.845001072824981048e-01 1.057272619949623049e+01 9.124638553029035393e+01 -5.228481599920394629e+00
1.104354431735936615e-01 8.990961339973623012e+00 9.125037958399272497e+01 -5.228481599920394629e+00
1.395081140665130892e-01 1.236344904667097389e+01 9.125271461114181193e+01 -5.228481599920394629e+00
3.488656571948025586e-01 3.773969521638854907e+00 9.125705689617834082e+01 -5.228481599920394629e+00
1.204730437561865874e-01 1.205777042413811451e+01 9.125857913510738229e+01 -5.228481599920394629e+00
2.562664421880898602e-01 7.437314879782692678e+00 9.127017692717319619e+01 -5.228481599920394629e+00
2.731705796236311157e-01 6.792378168568381724e+00 9.127685006174337445e+01 -5.228481599920394629e+00
1.125022518853959624e-01 1.071554077739454058e+01 9.127877797297098539e+01 -5.228481599920394629e+00
3.486336383931197824e-01 3.746721035659635657e+00 9.128307631216858908e+01 -5.228481599920394629e+00
2.058642019402781853e-01 9.553141778227264069e+00 9.128641730291315071e+01 -5.228481599920394629e+00
2.587100742450778590e-01 7.327457647629810999e+00 9.130270664437669836e+01 -5.228481599920394629e+00
2.082553698777520335e-01 3.078073087262972241e+00 9.132173505159720150e+01 -5.228481599920394629e+00
2.828030084455059878e-01 6.417680193157268675e+00 9.132424675347463960e+01 -5.228481599920394629e+00
3.212229995653952952e-01 5.032278951222170171e+00 9.132623156995109071e+01 -5.228481599920394629e+00
1.693768245708161535e-01 1.119531998281762775e+01 9.133346931502350685e+01 -5.228481599920394629e+00
