# Tau0 Delta logL logPrior
9.171802918574011088e+00 1.375261653261832251e+00 1.081412856218169622e+02 -2.708050201102210508e+00
9.772147406795015812e+00 1.074799369016714135e+00 1.081416050754000082e+02 -2.708050201102210508e+00
9.056493053792259218e+00 9.321021850456983060e-01 1.081420594998958933e+02 -2.708050201102210508e+00
9.148921513038267506e+00 8.514624879174925720e-01 1.081428812624286167e+02 -2.708050201102210508e+00
9.057242940421275534e+00 1.306053442080350013e+00 1.081432784788026993e+02 -2.708050201102210508e+00
9.200428773894683943e+00 8.226843276083276590e-01 1.081437962320412254e+02 -2.708050201102210508e+00
9.006601710196434851e+00 1.241942922724429854e+00 1.081441677208564869e+02 -2.708050201102210508e+00
8.978162328276546589e+00 1.145106462931980928e+00 1.081447285149829156e+02 -2.708050201102210508e+00
9.662346117386489297e+00 8.734787042490779196e-01 1.081449686918765991e+02 -2.708050201102210508e+00
9.769375437835877918e+00 1.115750577811690514e+00 1.081450191821939910e+02 -2.708050201102210508e+00
9.290656590394677394e+00 1.400304353108948963e+00 1.081455625174830004e+02 -2.708050201102210508e+00
9.750055276789543868e+00 9.890989520885407060e-01 1.081472254240166535e+02 -2.708050201102210508e+00
9.531756123644788303e+00 1.368897951062518104e+00 1.081480531727242465e+02 -2.708050201102210508e+00
9.525814103379230957e+00 8.000657108623840941e-01 1.081484983363194488e+02 -2.708050201102210508e+00
9.550005899183231506e+00 8.089520410848819454e-01 1.081500986201051120e+02 -2.708050201102210508e+00
9.284384310043956035e+00 1.397384702028437120e+00 1.081509205927750514e+02 -2.708050201102210508e+00
9.414682056876573668e+00 1.395565442011364565e+00 1.081523745232814377e+02 -2.708050201102210508e+00
9.297194445609191504e+00 1.397546819372930127e+00 1.081535939876563646e+02 -2.708050201102210508e+00
9.158568499976007971e+00 1.364225178952356066e+00 1.081536903299600993e+02 -2.708050201102210508e+00
9.565404679703251034e+00 1.352517740305787530e+00 1.081538917000167288e+02 -2.708050201102210508e+00
8.985328129446246592e+00 1.171110388561207083e+00 1.081541425883217897e+02 -2.708050201102210508e+00
9.351141824103310185e+00 1.399320375582354448e+00 1.081541672568687886e+02 -2.708050201102210508e+00
8.983074450442648740e+00 1.154433369237162221e+00 1.081548556238577419e+02 -2.708050201102210508e+00
9.004670053944879626e+00 1.021188073817958397e+00 1.081553735009266433e+02 -2.708050201102210508e+00
9.677132894977161115e+00 1.278123811226320017e+00 1.081553882301601135e+02 -2.708050201102210508e+00
9.735659969745386277e+00 1.204014963373571723e+00 1.081554736547740845e+02 -2.708050201102210508e+00
9.630767536349139846e+00 1.315135833518132014e+00 1.081555003400787314e+02 -2.708050201102210508e+00
9.019997106971867851e+00 1.253924639108583872e+00 1.081558277054711255e+02 -2.708050201102210508e+00
9.578787732228835949e+00 1.344579653101235506e+00 1.081573644419230789e+02 -2.708050201102210508e+00
9.762800901689114852e+00 1.126797731904404021e+00 1.081577598233210296e+02 -2.708050201102210508e+00
8.999946975096273505e+00 1.036703148774054561e+00 1.081596624119208201e+02 -2.708050201102210508e+00
9.725880754973227127e+00 1.216626202336828166e+00 1.081602730175452933e+02 -2.708050201102210508e+00
9.738482737447879956e+00 1.194375800886275485e+00 1.081605681441377413e+02 -2.708050201102210508e+00
9.600852204278035984e+00 1.331151561864457378e+00 1.081609927753412848e+02 -2.708050201102210508e+00
9.546888096589945860e+00 1.357248754767140131e+00 1.081612840487936893e+02 -2.708050201102210508e+00
9.544429380804249519e+00 8.092627881160565639e-01 1.081619608717898586e+02 -2.708050201102210508e+00
9.105792713407710792e+00 1.331955984389654235e+00 1.081632115325049313e+02 -2.708050201102210508e+00
9.609810381704063431e+00 1.324773942912728097e+00 1.081633495954406783e+02 -2.708050201102210508e+00
9.751195429781693846e+00 1.161970039348952044e+00 1.081633544632244224e+02 -2.708050201102210508e+00
9.170656088714192578e+00 1.363940343978947922e+00 1.081646271124982377e+02 -2.708050201102210508e+00
9.221965268303916829e+00 1.380117499135605996e+00 1.081649119666268319e+02 -2.708050201102210508e+00
9.003817178120067766e+00 1.215112390683283250e+00 1.081653012750728351e+02 -2.708050201102210508e+00
9.097767914294898617e+00 8.974453037776931597e-01 1.081658887373775286e+02 -2.708050201102210508e+00
9.198909003980300980e+00 8.282686210732592702e-01 1.081660294211265523e+02 -2.708050201102210508e+00
9.761488560319788732e+00 1.054091280386318052e+00 1.081667016219848136e+02 -2.708050201102210508e+00
9.704703857005130274e+00 1.241473784751840892e+00 1.081669251816710613e+02 -2.708050201102210508e+00
9.016834405692506493e+00 1.004097924748317050e+00 1.081680156788574436e+02 -2.708050201102210508e+00
9.188995019768761097e+00 8.343441849465931259e-01 1.081704557051071731e+02 -2.708050201102210508e+00
9.746404068836962864e+00 1.166436570925143634e+00 1.081708194075557969e+02 -2.708050201102210508e+00
9.048460897162989625e+00 1.279288080338866651e+00 1.081710703976809782e+02 -2.708050201102210508e+00
9.119073263855746347e+00 1.334764478826875100e+00 1.081733269866591627e+02 -2.708050201102210508e+00
9.180087017572677865e+00 1.363105517770146546e+00 1.081740030737420710e+02 -2.708050201102210508e+00
9.755639322487480669e+00 1.129346309889161404e+00 1.081747379833142304e+02 -2.708050201102210508e+00
9.662649870715750211e+00 1.280405780784296343e+00 1.081749631884328835e+02 -2.708050201102210508e+00
9.425119524747584521e+00 1.384533297404612284e+00 1.081754602630357027e+02 -2.708050201102210508e+00
8.989849107281726148e+00 1.129874388939369645e+00 1.081760197483061035e+02 -2.708050201102210508e+00
8.991424688927134312e+00 1.096579062457674780e+00 1.081761952989357667e+02 -2.708050201102210508e+00
9.524275710956557006e+00 1.358980344161786480e+00 1.081771431145265865e+02 -2.708050201102210508e+00
9.743745555903815969e+00 9.982018121325724191e-01 1.081773754226988871e+02 -2.708050201102210508e+00
9.023681124116682994e+00 9.972744128428528976e-01 1.081779970770700743e+02 -2.708050201102210508e+00
9.736994263270929650e+00 9.826536625597136476e-01 1.081781136572988515e+02 -2.708050201102210508e+00
9.632818182366639448e+00 1.302308439306289367e+00 1.081782376801556182e+02 -2.708050201102210508e+00
9.505200246781404516e+00 1.364110115589208805e+00 1.081801432768888702e+02 -2.708050201102210508e+00
9.728309537440480881e+00 9.669389046480016958e-01 1.081807031474187397e+02 -2.708050201102210508e+00
9.322363846475461457e+00 7.912038691241732868e-01 1.081809958587414258e+02 -2.708050201102210508e+00
9.021204438199131204e+00 1.234169116262230803e+00 1.081810082022999211e+02 -2.708050201102210508e+00
9.170215637015857624e+00 1.355427301729381195e+00 1.081822001359740284e+02 -2.708050201102210508e+00
9.670213595424367981e+00 1.268611795549050569e+00 1.081836900381840110e+02 -2.708050201102210508e+00
9.526218898847339744e+00 1.355405408264474199e+00 1.081836930539556363e+02 -2.708050201102210508e+00
9.471704493018021864e+00 1.371881033315621945e+00 1.081838271694267206e+02 -2.708050201102210508e+00
9.018910362318708351e+00 1.011612080829440430e+00 1.081848836797442459e+02 -2.708050201102210508e+00
9.751621255002159927e+00 1.128802876715829351e+00 1.081851004372889520e+02 -2.708050201102210508e+00
9.599483463841066211e+00 1.320078181996998001e+00 1.081859567139717626e+02 -2.708050201102210508e+00
9.245133014119023329e+00 1.375334892283365917e+00 1.081876892617397061e+02 -2.708050201102210508e+00
9.065392769945686879e+00 9.403415438813794713e-01 1.081897793255602096e+02 -2.708050201102210508e+00
9.058772426908289432e+00 1.277259395683393750e+00 1.081905267520801743e+02 -2.708050201102210508e+00
9.736339572930386765e+00 1.168767789709246552e+00 1.081918907039613771e+02 -2.708050201102210508e+00
9.315414557897909731e+00 1.382486774457236223e+00 1.081924134689170671e+02 -2.708050201102210508e+00
9.337434610233396270e+00 7.912998162868564167e-01 1.081934075901780545e+02 -2.708050201102210508e+00
9.295883849833208146e+00 1.380196606308914831e+00 1.081941711343323931e+02 -2.708050201102210508e+00
9.044361806362900325e+00 9.713284198560538929e-01 1.081942545482190212e+02 -2.708050201102210508e+00
9.215565259756697714e+00 1.365196148332661341e+00 1.081943095585592687e+02 -2.708050201102210508e+00
9.670806681891656709e+00 1.261381314930967168e+00 1.081951879290481600e+02 -2.708050201102210508e+00
9.005937275569811717e+00 1.181411394858230546e+00 1.081955829067273953e+02 -2.708050201102210508e+00
9.558793322606009113e+00 1.336312641609433083e+00 1.081964211979883999e+02 -2.708050201102210508e+00
9.097580863486127711e+00 9.076283831900925358e-01 1.081964446678175022e+02 -2.708050201102210508e+00
9.539956916453927960e+00 1.344176308728683766e+00 1.081970381893938082e+02 -2.708050201102210508e+00
9.566276063104004024e+00 1.332384706076053416e+00 1.081973144947810823e+02 -2.708050201102210508e+00
9.165627280648605435e+00 1.345773088700433995e+00 1.081982219049413629e+02 -2.708050201102210508e+00
9.000090174653273323e+00 1.094232087157854583e+00 1.081984616021808563e+02 -2.708050201102210508e+00
9.606985577150874533e+00 1.309454321702670621e+00 1.081984964051090117e+02 -2.708050201102210508e+00
9.152746949384818365e+00 1.339107426779734711e+00 1.081998772585364748e+02 -2.708050201102210508e+00
9.750884687694437503e+00 1.088759050571216358e+00 1.082000401940329226e+02 -2.708050201102210508e+00
9.575152741575140070e+00 8.309951854886311606e-01 1.082001138158491074e+02 -2.708050201102210508e+00
9.539816843376042854e+00 1.342709993750241804e+00 1.082004295948056267e+02 -2.708050201102210508e+00
9.593507141781319802e+00 8.408085698735219271e-01 1.082005623710275302e+02 -2.708050201102210508e+00
9.738737059658006956e+00 1.152119962425938171e+00 1.082007607903099995e+02 -2.708050201102210508e+00
9.723705746670093575e+00 9.714737841834046872e-01 1.082013930838055984e+02 -2.708050201102210508e+00
9.437586636104567717e+00 1.371555657992814092e+00 1.082014647572802346e+02 -2.708050201102210508e+00
9.136156958723784527e+00 8.763988826110120645e-01 1.082030726343448777e+02 -2.708050201102210508e+00
9.174901394967344359e+00 1.346748912646714480e+00 1.082041746999686893e+02 -2.708050201102210508e+00
9.066691328979382902e+00 1.276091149470238051e+00 1.082045688810335946e+02 -2.708050201102210508e+00
9.725163426986568993e+00 9.766309292465701342e-01 1.082046623261385463e+02 -2.708050201102210508e+00
9.126748269263739388e+00 1.322719783273288430e+00 1.082047570450575336e+02 -2.708050201102210508e+00
9.012185310135283345e+00 1.048182727138390113e+00 1.082055585486843796e+02 -2.708050201102210508e+00
9.624636242213380655e+00 8.622655995528295536e-01 1.082070875760722117e+02 -2.708050201102210508e+00
9.638642241240471975e+00 8.728001510486772530e-01 1.082072957675868565e+02 -2.708050201102210508e+00
9.004575077707352548e+00 1.148536346022337229e+00 1.082082108503338418e+02 -2.708050201102210508e+00
9.395934614540170315e+00 7.907245766353370175e-01 1.082096950447154740e+02 -2.708050201102210508e+00
9.687922195613181131e+00 1.233682104236401900e+00 1.082100018253976117e+02 -2.708050201102210508e+00
9.378558791008279272e+00 7.910914695889635917e-01 1.082103472524799912e+02 -2.708050201102210508e+00
9.133375810573545195e+00 1.323379761622198059e+00 1.082107845453450921e+02 -2.708050201102210508e+00
9.158009655769825841e+00 8.629894772866599784e-01 1.082112740730806024e+02 -2.708050201102210508e+00
9.263344426493496542e+00 8.116840999038806848e-01 1.082114272169304172e+02 -2.708050201102210508e+00
9.076932178822088915e+00 9.354018108079898974e-01 1.082115602438439197e+02 -2.708050201102210508e+00
9.016978937213547596e+00 1.192300386208124952e+00 1.082116473019737555e+02 -2.708050201102210508e+00
9.692345989593775357e+00 1.226988882999613839e+00 1.082118383376816269e+02 -2.708050201102210508e+00
9.618048482044995851e+00 1.294852170086773668e+00 1.082131694300570075e+02 -2.708050201102210508e+00
9.453301845631132849e+00 7.960083537132333076e-01 1.082142323906757611e+02 -2.708050201102210508e+00
9.474557160319189819e+00 1.358103220109489584e+00 1.082142742803879401e+02 -2.708050201102210508e+00
9.373059595859402293e+00 7.921286249135829349e-01 1.082145440905041340e+02 -2.708050201102210508e+00
9.124170668787670024e+00 1.315888880461297372e+00 1.082145495888752720e+02 -2.708050201102210508e+00
9.467017593958823696e+00 1.359136181776917196e+00 1.082162017007451738e+02 -2.708050201102210508e+00
9.096308643260057281e+00 1.295007647598831912e+00 1.082168997563067165e+02 -2.708050201102210508e+00
9.576116877212376366e+00 8.355427698745069298e-01 1.082170578191444719e+02 -2.708050201102210508e+00
9.022215543891126899e+00 1.198648048543627720e+00 1.082173626240038260e+02 -2.708050201102210508e+00
9.723241176389622709e+00 9.819840806735675720e-01 1.082175260161147889e+02 -2.708050201102210508e+00
9.674760700031113103e+00 9.097474944610733916e-01 1.082177212195154539e+02 -2.708050201102210508e+00
9.197556715030543728e+00 1.348169641628908622e+00 1.082188818462264805e+02 -2.708050201102210508e+00
9.007404383794163749e+00 1.130574476046620980e+00 1.082191898603584832e+02 -2.708050201102210508e+00
9.738745837902763824e+00 1.123083311279292174e+00 1.082198150135875636e+02 -2.708050201102210508e+00
9.714092309483742582e+00 1.187704408230815467e+00 1.082205196411673569e+02 -2.708050201102210508e+00
9.160342505205578689e+00 1.332307062673732112e+00 1.082205761176649190e+02 -2.708050201102210508e+00
9.384682369908031063e+00 1.369568544841150315e+00 1.082216978473179836e+02 -2.708050201102210508e+00
9.531030046041022885e+00 8.172571850505718771e-01 1.082224926150740316e+02 -2.708050201102210508e+00
9.071616813812156010e+00 1.268037588497933132e+00 1.082240524754930249e+02 -2.708050201102210508e+00
9.697948628647699465e+00 1.210611314724074905e+00 1.082242769614942546e+02 -2.708050201102210508e+00
9.527364934969600796e+00 1.335933320902491506e+00 1.082263967987870643e+02 -2.708050201102210508e+00
9.543404932319239364e+00 1.328926559175485300e+00 1.082274233859554897e+02 -2.708050201102210508e+00
9.710904274940721947e+00 1.185336864511333799e+00 1.082298443590997010e+02 -2.708050201102210508e+00
9.258682573304930941e+00 1.359175125530675876e+00 1.082299997257458983e+02 -2.708050201102210508e+00
9.016219098458268633e+00 1.068413678689733803e+00 1.082303124602497491e+02 -2.708050201102210508e+00
9.396681444936746175e+00 7.953112495058798359e-01 1.082331862087234100e+02 -2.708050201102210508e+00
9.087684754145481492e+00 9.317317444569080953e-01 1.082331939358683712e+02 -2.708050201102210508e+00
9.013960374594907066e+00 1.091770681038511714e+00 1.082336251364670971e+02 -2.708050201102210508e+00
9.277013174162902942e+00 8.121602808322283540e-01 1.082336859008853338e+02 -2.708050201102210508e+00
9.693370567270868321e+00 1.210070888507405407e+00 1.082337898373831280e+02 -2.708050201102210508e+00
9.494405296907254765e+00 1.342794046568285715e+00 1.082364848351443669e+02 -2.708050201102210508e+00
9.089757208327633009e+00 1.277028874921910528e+00 1.082370823073453749e+02 -2.708050201102210508e+00
9.728387441212628772e+00 1.014934465884803849e+00 1.082373978352556492e+02 -2.708050201102210508e+00
9.316536386905452716e+00 8.034346774120695311e-01 1.082377394027265041e+02 -2.708050201102210508e+00
9.234163521274076913e+00 1.350206528106099979e+00 1.082378213112028220e+02 -2.708050201102210508e+00
9.516450409272122712e+00 1.334738386702774005e+00 1.082380485171693181e+02 -2.708050201102210508e+00
9.404119181758597179e+00 1.360761264311538765e+00 1.082380511701240664e+02 -2.708050201102210508e+00
9.061245177596379818e+00 1.245548021764995017e+00 1.082386800965896327e+02 -2.708050201102210508e+00
9.603902574049170582e+00 8.571871844046436983e-01 1.082389329757777148e+02 -2.708050201102210508e+00
9.019962624549128449e+00 1.067561607663562562e+00 1.082397031881332339e+02 -2.708050201102210508e+00
9.505761733343428332e+00 1.337617571258644888e+00 1.082399213060731569e+02 -2.708050201102210508e+00
9.509513965395733237e+00 1.335769066575518194e+00 1.082411937441891041e+02 -2.708050201102210508e+00
9.316511241579556568e+00 1.360973438616516651e+00 1.082424350711807222e+02 -2.708050201102210508e+00
9.377643636505176516e+00 7.974337568511151719e-01 1.082424716632334594e+02 -2.708050201102210508e+00
