# amplitude duration logL logPrior
2.608087098108491375e+01 1.846020970392291005e+01 -7.799003830507745733e+05 -5.228481599920394629e+00
2.998474595489845740e+01 1.383379544279962303e+01 -7.719835527051851386e+05 -5.228481599920394629e+00
2.026681097610492444e+01 2.994450893208075826e+01 -7.639976858339295723e+05 -5.228481599920394629e+00
2.471948818611224397e+01 2.006704096595854026e+01 -7.616405590334822191e+05 -5.228481599920394629e+00
2.097611446161046800e+01 2.781722261062572699e+01 -7.605048781920856563e+05 -5.228481599920394629e+00
2.534714047972939355e+01 1.903893970747251529e+01 -7.596889211119875545e+05 -5.228481599920394629e+00
2.258978834305721506e+01 2.382912753634366609e+01 -7.555181518160823034e+05 -5.228481599920394629e+00
2.426951360806071278e+01 2.059141037331335866e+01 -7.533516298552139197e+05 -5.228481599920394629e+00
2.629880311041899432e+01 1.752922512573578473e+01 -7.527912363930928987e+05 -5.228481599920394629e+00
2.581882723548919500e+01 1.815641015127572189e+01 -7.515757387215237832e+05 -5.228481599920394629e+00
2.235706265726895481e+01 2.419250277963090312e+01 -7.513145717293303460e+05 -5.228481599920394629e+00
2.687515197078335660e+01 1.666455324243307956e+01 -7.472607488532653078e+05 -5.228481599920394629e+00
2.032577406836637124e+01 2.888300839116968532e+01 -7.412702984770077746e+05 -5.228481599920394629e+00
2.326696536257567516e+01 2.201504311864876584e+01 -7.403081001026787562e+05 -5.228481599920394629e+00
2.628366659393778804e+01 1.718593164161105236e+01 -7.370944981848055031e+05 -5.228481599920394629e+00
2.241033534834203067e+01 2.355744486635121504e+01 -7.349831897806553170e+05 -5.228481599920394629e+00
2.185808182797585886e+01 2.465184803315018769e+01 -7.317217485817337874e+05 -5.228481599920394629e+00
2.184136863377890947e+01 2.465698011402908563e+01 -7.307512499465231085e+05 -5.228481599920394629e+00
2.147779636935799275e+01 2.528472479145263208e+01 -7.246077240351656219e+05 -5.228481599920394629e+00
2.210925969428754101e+01 2.386183361536256697e+01 -7.245799854398214957e+05 -5.228481599920394629e+00
2.726963706252384512e+01 1.567486935953456495e+01 -7.234564691937774187e+05 -5.228481599920394629e+00
2.211057651952763337e+01 2.373714245278410928e+01 -7.208571968952387106e+05 -5.228481599920394629e+00
2.947402906656173016e+01 1.335008361501521001e+01 -7.195215009965075878e+05 -5.228481599920394629e+00
2.015966190414550141e+01 2.828171563077943063e+01 -7.139642006158920703e+05 -5.228481599920394629e+00
2.271021872044283896e+01 2.216248898810209766e+01 -7.099022471689496888e+05 -5.228481599920394629e+00
2.004176413662005629e+01 2.838961279997396048e+01 -7.082974044191765133e+05 -5.228481599920394629e+00
2.889876274771206965e+01 1.366438178492640887e+01 -7.079723060051247012e+05 -5.228481599920394629e+00
2.230991925288756761e+01 2.278410981053360018e+01 -7.043245370720152277e+05 -5.228481599920394629e+00
1.976079628140285038e+01 2.853586047880824950e+01 -6.920432103237987030e+05 -5.228481599920394629e+00
2.898817973749707733e+01 1.323037764009026063e+01 -6.895911905931438087e+05 -5.228481599920394629e+00
2.159284481422024271e+01 2.380034464608177558e+01 -6.891887179245500593e+05 -5.228481599920394629e+00
2.157696070994730775e+01 2.377818752733617202e+01 -6.875259081861663144e+05 -5.228481599920394629e+00
2.898258481465413894e+01 1.314262395236944236e+01 -6.847173984745144844e+05 -5.228481599920394629e+00
1.940077466138653861e+01 2.922271752662087252e+01 -6.830040210310609546e+05 -5.228481599920394629e+00
2.529456377880346452e+01 1.716816019233244006e+01 -6.816981202487433329e+05 -5.228481599920394629e+00
1.971273472312066488e+01 2.823390158774507341e+01 -6.813701085064376239e+05 -5.228481599920394629e+00
2.870784317050115675e+01 1.330006596050843548e+01 -6.798381573301601456e+05 -5.228481599920394629e+00
2.308634058319368876e+01 2.051270039353776653e+01 -6.787518616366704227e+05 -5.228481599920394629e+00
2.944657262148818688e+01 1.251748850430456628e+01 -6.730620999814235838e+05 -5.228481599920394629e+00
2.101547284966588691e+01 2.443749292346483770e+01 -6.702433077842119383e+05 -5.228481599920394629e+00
2.400969859803268136e+01 1.861830584163715585e+01 -6.661301775723857572e+05 -5.228481599920394629e+00
2.400804876739113425e+01 1.860206781935720954e+01 -6.654531264770413982e+05 -5.228481599920394629e+00
2.105701671454331603e+01 2.414829554592149918e+01 -6.648967135367101291e+05 -5.228481599920394629e+00
2.174043316257878899e+01 2.257919456546276393e+01 -6.626134501264645951e+05 -5.228481599920394629e+00
