# amplitude duration logL logPrior
1.492208384448078107e+01 1.389242099312478018e+01 -4.959506876267671942e+03 -5.228481599920394629e+00
1.485336815329078952e+01 1.385208173475084514e+01 -4.959503667985246466e+03 -5.228481599920394629e+00
1.479332637979460330e+01 1.402276634517411047e+01 -4.959499747803845821e+03 -5.228481599920394629e+00
1.492540131958161886e+01 1.385234441814700723e+01 -4.959489562495405153e+03 -5.228481599920394629e+00
1.478901521755622817e+01 1.393200475270373495e+01 -4.959485721665119854e+03 -5.228481599920394629e+00
1.489692585136705461e+01 1.383218885341814186e+01 -4.959472217166005066e+03 -5.228481599920394629e+00
1.477671872526123309e+01 1.396378159106025585e+01 -4.959466798442956133e+03 -5.228481599920394629e+00
1.488742599656087862e+01 1.383408215369014904e+01 -4.959466784149505656e+03 -5.228481599920394629e+00
1.491852054542506600e+01 1.390160510616046530e+01 -4.959459933002553043e+03 -5.228481599920394629e+00
1.491330944673383740e+01 1.391392133343157944e+01 -4.959443819947777229e+03 -5.228481599920394629e+00
1.477370944749919879e+01 1.397969942780681230e+01 -4.959440918809542381e+03 -5.228481599920394629e+00
1.482749019493952680e+01 1.387687100454954781e+01 -4.959436759241349137e+03 -5.228481599920394629e+00
1.478941426518029800e+01 1.402052097697016464e+01 -4.959434853796115021e+03 -5.228481599920394629e+00
1.478224162191317959e+01 1.401603978016217589e+01 -4.959428934030390337e+03 -5.228481599920394629e+00
1.484456469049156624e+01 1.386032732739353612e+01 -4.959419678501227281e+03 -5.228481599920394629e+00
1.492564305658086710e+01 1.386414805934492556e+01 -4.959415787518312754e+03 -5.228481599920394629e+00
1.479732071083008726e+01 1.391842456311332121e+01 -4.959392331191538688e+03 -5.228481599920394629e+00
1.492454351167532067e+01 1.387575309106094679e+01 -4.959392165514050248e+03 -5.228481599920394629e+00
1.492025452426179655e+01 1.384451702776633475e+01 -4.959377041752708465e+03 -5.228481599920394629e+00
1.477917821046651348e+01 1.401073558027873922e+01 -4.959373887962884510e+03 -5.228481599920394629e+00
1.492418762057136306e+01 1.385527285314175394e+01 -4.959373814850710005e+03 -5.228481599920394629e+00
1.491005473046610241e+01 1.383575245775515583e+01 -4.959370442917096625e+03 -5.228481599920394629e+00
1.480584740443545400e+01 1.390538539352825431e+01 -4.959363190070006567e+03 -5.228481599920394629e+00
1.492477586044693183e+01 1.386336164631516432e+01 -4.959353775178553406e+03 -5.228481599920394629e+00
1.491722411267837778e+01 1.390206403866142004e+01 -4.959351830262290605e+03 -5.228481599920394629e+00
1.491899490382150084e+01 1.384352069238672733e+01 -4.959350000553573409e+03 -5.228481599920394629e+00
1.491722830345439554e+01 1.390167438918637366e+01 -4.959338728998474835e+03 -5.228481599920394629e+00
1.492220218285609690e+01 1.388495738272395208e+01 -4.959337369647465493e+03 -5.228481599920394629e+00
1.477581994261895204e+01 1.400055815763232303e+01 -4.959328990754460392e+03 -5.228481599920394629e+00
1.477542321050873220e+01 1.397726370728541490e+01 -4.959326011906589883e+03 -5.228481599920394629e+00
1.482599834008284567e+01 1.388008217084155760e+01 -4.959317925385530543e+03 -5.228481599920394629e+00
1.484335807952519914e+01 1.386267298945146464e+01 -4.959317423467949084e+03 -5.228481599920394629e+00
1.490174773672243447e+01 1.393381752767168535e+01 -4.959313771589864700e+03 -5.228481599920394629e+00
1.483990409045182446e+01 1.386594360805224646e+01 -4.959307849922970490e+03 -5.228481599920394629e+00
1.490736022401786975e+01 1.383621108932735133e+01 -4.959298388401833108e+03 -5.228481599920394629e+00
1.482604505752195223e+01 1.401226890856341889e+01 -4.959297736920582793e+03 -5.228481599920394629e+00
1.486663067860049559e+01 1.398041547030912390e+01 -4.959297646652869844e+03 -5.228481599920394629e+00
1.487808664391314828e+01 1.396740192346575959e+01 -4.959288315645673720e+03 -5.228481599920394629e+00
1.481117359439929082e+01 1.401793950846143311e+01 -4.959280256342941357e+03 -5.228481599920394629e+00
1.489945656604835200e+01 1.383565577455862972e+01 -4.959255867161729839e+03 -5.228481599920394629e+00
1.482817211967321924e+01 1.401049577280637592e+01 -4.959249911620440798e+03 -5.228481599920394629e+00
1.478395275345100224e+01 1.401255578687333880e+01 -4.959241084206822052e+03 -5.228481599920394629e+00
1.485011641301887764e+01 1.399510219624615992e+01 -4.959235326802195232e+03 -5.228481599920394629e+00
1.478241381159472745e+01 1.400996019178310803e+01 -4.959212328895982864e+03 -5.228481599920394629e+00
1.479115203841806903e+01 1.393334269537658088e+01 -4.959210514581588541e+03 -5.228481599920394629e+00
1.478066084952642534e+01 1.396000458247980447e+01 -4.959205830118222366e+03 -5.228481599920394629e+00
1.483206141401312550e+01 1.400768066926725908e+01 -4.959205811670484763e+03 -5.228481599920394629e+00
1.485471426554445884e+01 1.399074151155191892e+01 -4.959204851332589897e+03 -5.228481599920394629e+00
1.491352586321002072e+01 1.384201609909382746e+01 -4.959194444305165234e+03 -5.228481599920394629e+00
1.478316249716019115e+01 1.400981423909075296e+01 -4.959178059586941345e+03 -5.228481599920394629e+00
1.479619902604118309e+01 1.401712292722835507e+01 -4.959169007518401486e+03 -5.228481599920394629e+00
1.488733388918238454e+01 1.395360990860682726e+01 -4.959162651975845620e+03 -5.228481599920394629e+00
1.491198097069516848e+01 1.391021071606497905e+01 -4.959159976732429641e+03 -5.228481599920394629e+00
1.489463274135197324e+01 1.394282606214828313e+01 -4.959158830417660283e+03 -5.228481599920394629e+00
1.489964878269074333e+01 1.393464613863636181e+01 -4.959158206892313501e+03 -5.228481599920394629e+00
1.482147846841681371e+01 1.388753358017616257e+01 -4.959157572946798609e+03 -5.228481599920394629e+00
1.480887756861234195e+01 1.390417632643803003e+01 -4.959156109588025174e+03 -5.228481599920394629e+00
1.492197322103096724e+01 1.386622198876355760e+01 -4.959149411907954345e+03 -5.228481599920394629e+00
1.491472693447659204e+01 1.384512114566006069e+01 -4.959127076296945233e+03 -5.228481599920394629e+00
1.482438169142342943e+01 1.401061897946387624e+01 -4.959117278650765002e+03 -5.228481599920394629e+00
1.481169206840784192e+01 1.401530931090572452e+01 -4.959116209099364823e+03 -5.228481599920394629e+00
1.480310553298230047e+01 1.401653720549168192e+01 -4.959112253839948607e+03 -5.228481599920394629e+00
1.479898008990996061e+01 1.392064779822220366e+01 -4.959107793460200810e+03 -5.228481599920394629e+00
1.477786272256940059e+01 1.398004266344472946e+01 -4.959106791291965237e+03 -5.228481599920394629e+00
1.491743477065416990e+01 1.384995044930325747e+01 -4.959101651556995421e+03 -5.228481599920394629e+00
1.478866975151377439e+01 1.401252014534044044e+01 -4.959093598890101021e+03 -5.228481599920394629e+00
1.492077417659689509e+01 1.386329235677878380e+01 -4.959080625057146790e+03 -5.228481599920394629e+00
1.483001321868286659e+01 1.387892831907238822e+01 -4.959076485778989991e+03 -5.228481599920394629e+00
1.492018693584040179e+01 1.387880495086088395e+01 -4.959075112973519026e+03 -5.228481599920394629e+00
1.485333145312575454e+01 1.385759076168617376e+01 -4.959072336907731369e+03 -5.228481599920394629e+00
1.492054764636609754e+01 1.387482814699044020e+01 -4.959067520246883760e+03 -5.228481599920394629e+00
1.480526458600490791e+01 1.391113284812032802e+01 -4.959061749846122439e+03 -5.228481599920394629e+00
1.485840480453136081e+01 1.398538565045360826e+01 -4.959055446543799007e+03 -5.228481599920394629e+00
1.483933439427528356e+01 1.400097065219616610e+01 -4.959055158845530059e+03 -5.228481599920394629e+00
1.485166574522193272e+01 1.385932956496351132e+01 -4.959038420669330662e+03 -5.228481599920394629e+00
1.484696006296452175e+01 1.386331195411556649e+01 -4.959027529930493074e+03 -5.228481599920394629e+00
1.489692668484903315e+01 1.383959674323865130e+01 -4.959027468603711895e+03 -5.228481599920394629e+00
1.481582050239950732e+01 1.389671850631437167e+01 -4.959017698681670481e+03 -5.228481599920394629e+00
1.491946164996410396e+01 1.386165156079539074e+01 -4.959010906049713412e+03 -5.228481599920394629e+00
1.491438263880335136e+01 1.389947324701356379e+01 -4.959009525598293294e+03 -5.228481599920394629e+00
1.486607841451453638e+01 1.397710798165679691e+01 -4.959008463087287055e+03 -5.228481599920394629e+00
1.490615859980557900e+01 1.384189853958408278e+01 -4.959008173143098247e+03 -5.228481599920394629e+00
1.482189881888397487e+01 1.388929379124355989e+01 -4.958999646379463229e+03 -5.228481599920394629e+00
1.477978411772956235e+01 1.399319678576448034e+01 -4.958998769651144357e+03 -5.228481599920394629e+00
1.478089791158385324e+01 1.399798933667403666e+01 -4.958998428509317819e+03 -5.228481599920394629e+00
1.490952164515547551e+01 1.384405959599599001e+01 -4.958996761049686029e+03 -5.228481599920394629e+00
1.491634986210806524e+01 1.385224477937131660e+01 -4.958996072544056915e+03 -5.228481599920394629e+00
1.481168232371251747e+01 1.401331347563500884e+01 -4.958989613806324996e+03 -5.228481599920394629e+00
1.488712711400226851e+01 1.384132638040031615e+01 -4.958987157272415061e+03 -5.228481599920394629e+00
1.479787083304178630e+01 1.392496263937768397e+01 -4.958986191705628698e+03 -5.228481599920394629e+00
1.489676765077368437e+01 1.393638003436507766e+01 -4.958985680079532358e+03 -5.228481599920394629e+00
1.485831204329019251e+01 1.385511924567689235e+01 -4.958985661150955821e+03 -5.228481599920394629e+00
1.480385985397061788e+01 1.391475861081349308e+01 -4.958981282515671410e+03 -5.228481599920394629e+00
1.478131985050298347e+01 1.399826212421570304e+01 -4.958980433182608976e+03 -5.228481599920394629e+00
1.481668568927750584e+01 1.401171605059234793e+01 -4.958977704032609836e+03 -5.228481599920394629e+00
1.481195644038173143e+01 1.390263570735996090e+01 -4.958976290983822764e+03 -5.228481599920394629e+00
1.485281477851422771e+01 1.385930549061014894e+01 -4.958973649947233753e+03 -5.228481599920394629e+00
1.478047167007114560e+01 1.399266749966014700e+01 -4.958952184853515064e+03 -5.228481599920394629e+00
1.479385179762403624e+01 1.393387918494946831e+01 -4.958934400193187685e+03 -5.228481599920394629e+00
1.487427270489715170e+01 1.384667974453733130e+01 -4.958927087957049480e+03 -5.228481599920394629e+00
1.478039896217068438e+01 1.397882384150289248e+01 -4.958925762220887009e+03 -5.228481599920394629e+00
1.479869221703426874e+01 1.392470350202360407e+01 -4.958924140276930302e+03 -5.228481599920394629e+00
1.480698223217069653e+01 1.391096353805148667e+01 -4.958916433899147705e+03 -5.228481599920394629e+00
1.491683690113310590e+01 1.385764006323059405e+01 -4.958913529386697519e+03 -5.228481599920394629e+00
1.489015689135532483e+01 1.384214450147752373e+01 -4.958903774742983842e+03 -5.228481599920394629e+00
1.491301291509798688e+01 1.385027408549109929e+01 -4.958903426286070498e+03 -5.228481599920394629e+00
1.488629626405958639e+01 1.384295055879837300e+01 -4.958897555253732207e+03 -5.228481599920394629e+00
1.480455826180990719e+01 1.401268133505503144e+01 -4.958897400669348826e+03 -5.228481599920394629e+00
1.491404709690791286e+01 1.389588716721340589e+01 -4.958883885888974874e+03 -5.228481599920394629e+00
